assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
10.0,16.0,"{'10-20': 0.7, '0-10': 0.5, '20-30': 1.5}","{'10-20': -1.2, '0-10': -0.8999999999999999, '20-30': 0.09999999999999998}",14882.0,0.0,47849.0,"{'10-20': 249.7, '0-10': 371.1, '20-30': 1106.8000000000002}","{'10-20': 1422.6, '0-10': 992.5, '20-30': 2499.5}",11.0,13843.0,"{'10-20': 385.5, '0-10': 318.7, '20-30': 516.2}",13833.0,9.0,JUNGLE,190.0,5.0,145.0,2,168475.0,17949.0,37234.0,NONE,26.0,205956.0,24272.0,53462.0,22320.0,27.0,197.0,7744.0,2210.0,1298.0,26.0,2.0,8.0,2.0,False,"{'10-20': 0.9000000000000057, '0-10': 77.00000000000001, '20-30': -117.1}","{'10-20': 512.2, '0-10': 406.8, '20-30': 566.9}"
12.0,14.0,"{'10-20': 1, '0-10': 0.3, '20-30': 1.5}","{'10-20': 0, '0-10': 0.3, '20-30': 0.6000000000000001}",26596.0,0.0,17531.0,"{'10-20': 393, '0-10': 41.200000000000045, '20-30': 317.7}","{'10-20': 1363.6, '0-10': 766.3, '20-30': 879.2}",7.0,9995.0,"{'10-20': 329.8, '0-10': 262.6, '20-30': 238.3}",9950.0,1.0,JUNGLE,127.0,0.0,100.0,6,14670.0,1075.0,26443.0,NONE,4.0,160454.0,13007.0,36456.0,23325.0,32.0,76.0,13762.0,942.0,1220.0,48.0,5.0,15.0,6.0,False,"{'10-20': -45.89999999999998, '0-10': -53.499999999999986, '20-30': 6.399999999999977}","{'10-20': 401.20000000000005, '0-10': 319.2, '20-30': 389}"
8.0,13.0,"{'10-20': 0.8999999999999999, '0-10': 0.6}",,7502.0,0.0,24941.0,,"{'10-20': 1363.8000000000002, '0-10': 1114.8}",7.0,9956.0,"{'10-20': 415.29999999999995, '0-10': 383.9}",11500.0,6.0,JUNGLE,132.0,8.0,102.0,3,90147.0,8379.0,17099.0,NONE,26.0,133869.0,13309.0,32464.0,12727.0,22.0,326.0,9015.0,1186.0,1441.0,26.0,6.0,3.0,8.0,False,,"{'10-20': 454.3, '0-10': 437.8}"
11.0,18.0,"{'10-20': 1.5, '0-10': 3.3}",,1242.0,306.0,32505.0,,"{'10-20': 1718.1, '0-10': 680.1}",9.0,13051.0,"{'10-20': 477.6, '0-10': 502.7}",12350.0,11.0,JUNGLE,28.0,8.0,9.0,7,16066.0,2089.0,28257.0,NONE,2.0,91339.0,26888.0,35870.0,9921.0,64.0,89.0,4091.0,2121.0,401.0,11.0,0.0,0.0,5.0,False,,"{'10-20': 916.7, '0-10': 690.2}"
5.0,13.0,"{'10-20': 2.1, '0-10': 0.4}","{'10-20': 1.2, '0-10': -0.1}",10663.0,1270.0,14518.0,"{'10-20': -78.20000000000005, '0-10': 558.7}","{'10-20': 1256.5, '0-10': 1114.9}",8.0,9743.0,"{'10-20': 501, '0-10': 297.29999999999995}",9185.0,4.0,JUNGLE,139.0,19.0,106.0,8,13249.0,789.0,22984.0,NONE,3.0,147843.0,6589.0,30605.0,13969.0,28.0,64.0,10572.0,330.0,1133.0,21.0,4.0,3.0,5.0,False,"{'10-20': -68.1, '0-10': -102.60000000000002}","{'10-20': 525.4, '0-10': 335.9}"
4.0,11.0,"{'10-20': 0.4, '0-10': 0.6}","{'10-20': -1.2999999999999998, '0-10': -2}",9009.0,0.0,11642.0,"{'10-20': 154.5999999999999, '0-10': 347.9000000000001}","{'10-20': 1329.8, '0-10': 931.3000000000001}",10.0,6421.0,"{'10-20': 311.2, '0-10': 252.1}",6025.0,2.0,JUNGLE,95.0,12.0,64.0,6,62892.0,7950.0,16676.0,NONE,6.0,83918.0,9919.0,25917.0,11940.0,12.0,120.0,7547.0,543.0,1315.0,20.0,5.0,1.0,9.0,False,"{'10-20': -228.29999999999998, '0-10': -18.200000000000003}","{'10-20': 389.1, '0-10': 307.6}"
11.0,16.0,"{'10-20': 1.7000000000000002, '0-10': 0, '20-30': 1.5}",,7491.0,0.0,20506.0,,"{'10-20': 984.6, '0-10': 847.5, '20-30': 1639.1}",6.0,13804.0,"{'10-20': 610.2, '0-10': 326.7, '20-30': 342.6}",14475.0,12.0,JUNGLE,134.0,13.0,102.0,6,17048.0,2195.0,24894.0,NONE,8.0,181954.0,33720.0,38362.0,19799.0,35.0,199.0,6785.0,1797.0,1319.0,20.0,3.0,4.0,6.0,False,,"{'10-20': 634.2, '0-10': 351.1, '20-30': 431.4}"
5.0,13.0,"{'10-20': 1.4000000000000001, '0-10': 0, '20-30': 0.4}","{'10-20': 1.0999999999999999, '0-10': -1.5, '20-30': -2.3}",19713.0,805.0,44306.0,"{'10-20': 432.8, '0-10': -79.89999999999998, '20-30': -42.80000000000007}","{'10-20': 1426.4, '0-10': 786.2, '20-30': 1438.8}",11.0,9829.0,"{'10-20': 388, '0-10': 243.2, '20-30': 256.3}",9000.0,3.0,JUNGLE,137.0,13.0,88.0,3,53971.0,6289.0,17440.0,NONE,29.0,130560.0,11589.0,44306.0,10013.0,18.0,438.0,13598.0,1602.0,4128.0,21.0,2.0,4.0,5.0,False,"{'10-20': 75.70000000000002, '0-10': -116.5, '20-30': -405.1}","{'10-20': 476.1, '0-10': 314.7, '20-30': 310.1}"
5.0,12.0,"{'10-20': 2.1, '0-10': 1.9}","{'10-20': 0.4, '0-10': 0.8999999999999999}",10329.0,549.0,7565.0,"{'10-20': -34.49999999999997, '0-10': 127.29999999999998}","{'10-20': 502.9, '0-10': 812.8}",3.0,8155.0,"{'10-20': 419.79999999999995, '0-10': 302.6}",8025.0,2.0,JUNGLE,140.0,8.0,106.0,2,12849.0,842.0,10809.0,NONE,26.0,134860.0,11913.0,15471.0,9472.0,40.0,139.0,7334.0,728.0,790.0,38.0,5.0,10.0,15.0,False,"{'10-20': 73.69999999999999, '0-10': 134.00000000000003}","{'10-20': 494.6, '0-10': 440}"
2.0,12.0,"{'10-20': 1.7, '0-10': 0.1}",,4783.0,0.0,15370.0,,"{'10-20': 1392.6, '0-10': 965}",7.0,7426.0,"{'10-20': 382.1, '0-10': 260.6}",7685.0,2.0,JUNGLE,127.0,14.0,87.0,8,108385.0,7927.0,19486.0,NONE,8.0,128973.0,11409.0,27526.0,10122.0,27.0,418.0,13824.0,3481.0,962.0,24.0,5.0,3.0,4.0,False,,"{'10-20': 459.3, '0-10': 394.6}"
2.0,15.0,"{'10-20': 7.7, '0-10': 7.6, '20-30': 5.5}",,2330.0,168.0,9777.0,,"{'10-20': 564.3, '0-10': 278.2, '20-30': 905.9000000000001}",5.0,12687.0,"{'10-20': 400, '0-10': 252.10000000000002, '20-30': 414.4}",10725.0,4.0,JUNGLE,32.0,0.0,32.0,7,140558.0,10971.0,15247.0,NONE,4.0,157410.0,14445.0,23703.0,2475.0,215.0,80.0,1704.0,334.0,1451.0,17.0,3.0,2.0,10.0,False,,"{'10-20': 435.4, '0-10': 326, '20-30': 425.7}"
7.0,14.0,"{'10-20': 1.1, '0-10': 1.6, '20-30': 0.7}",,17163.0,0.0,12758.0,,"{'10-20': 560, '0-10': 794.2, '20-30': 735}",4.0,10407.0,"{'10-20': 381.5, '0-10': 359.8, '20-30': 216.6}",9600.0,5.0,JUNGLE,121.0,2.0,92.0,8,15153.0,648.0,16800.0,NONE,24.0,142527.0,16256.0,24492.0,12965.0,34.0,191.0,9655.0,1497.0,288.0,28.0,8.0,5.0,8.0,False,,"{'10-20': 486.8, '0-10': 421, '20-30': 281.8}"
13.0,13.0,"{'10-20': 0.7, '0-10': 1.1}","{'10-20': -1.3, '0-10': 0.39999999999999997}",13261.0,154.0,23292.0,"{'10-20': 117.19999999999993, '0-10': 29.100000000000023}","{'10-20': 1248.9, '0-10': 991.5}",5.0,9509.0,"{'10-20': 455.70000000000005, '0-10': 351.6}",8700.0,5.0,JUNGLE,104.0,12.0,73.0,6,77829.0,9127.0,18731.0,NONE,25.0,119042.0,12669.0,29790.0,14141.0,19.0,182.0,10542.0,520.0,2772.0,28.0,4.0,2.0,6.0,False,"{'10-20': -19.69999999999999, '0-10': 3.9999999999999716}","{'10-20': 532.1, '0-10': 362.2}"
10.0,12.0,"{'10-20': 0.5, '0-10': 1.1}",,232.0,0.0,3983.0,,"{'10-20': 517.1, '0-10': 224.5}",4.0,7474.0,"{'10-20': 292.79999999999995, '0-10': 258.9}",7235.0,5.0,JUNGLE,0.0,0.0,0.0,9,2176.0,938.0,4710.0,NONE,37.0,13285.0,6043.0,9959.0,3779.0,18.0,139.0,0.0,0.0,441.0,45.0,8.0,6.0,29.0,False,,"{'10-20': 418.7, '0-10': 211.10000000000002}"
5.0,12.0,"{'10-20': 0.5, '0-10': 0.5}",,2348.0,82.0,9076.0,,"{'10-20': 1224.2, '0-10': 595.7}",7.0,7787.0,"{'10-20': 261.5, '0-10': 314.1}",7625.0,5.0,JUNGLE,86.0,11.0,59.0,10,38798.0,4666.0,16046.0,NONE,21.0,86964.0,9597.0,22845.0,6938.0,13.0,611.0,6835.0,1215.0,254.0,31.0,3.0,7.0,10.0,False,,"{'10-20': 342.4, '0-10': 356.8}"
11.0,16.0,"{'10-20': 1.2000000000000002, '0-10': 0.6, '20-30': 4}","{'10-20': 0.4, '0-10': -0.6000000000000001, '20-30': 2.7}",15813.0,0.0,19430.0,"{'10-20': -264.39999999999986, '0-10': -118.60000000000002, '20-30': -253.8}","{'10-20': 1084.8000000000002, '0-10': 751, '20-30': 1206.5}",4.0,12853.0,"{'10-20': 458.3, '0-10': 279.6, '20-30': 458.2}",12475.0,7.0,JUNGLE,111.0,11.0,84.0,6,21045.0,2517.0,20806.0,NONE,26.0,192571.0,29703.0,34046.0,18063.0,62.0,460.0,8992.0,1186.0,1185.0,26.0,5.0,5.0,6.0,False,"{'10-20': 185.39999999999998, '0-10': -150.49999999999997, '20-30': 77.6}","{'10-20': 570.4, '0-10': 327.20000000000005, '20-30': 601.9}"
14.0,17.0,"{'10-20': 1.1, '0-10': 0.2, '20-30': 2.3}","{'10-20': -0.19999999999999996, '0-10': -0.6000000000000001, '20-30': 1.3}",21110.0,0.0,56024.0,"{'10-20': 497.6, '0-10': 462.19999999999993, '20-30': 1083}","{'10-20': 1428.3, '0-10': 1087.3, '20-30': 2150.7}",4.0,14341.0,"{'10-20': 458.8, '0-10': 305.1, '20-30': 419.70000000000005}",15000.0,8.0,JUNGLE,183.0,13.0,127.0,9,161035.0,13740.0,35749.0,NONE,41.0,232879.0,23439.0,53417.0,25749.0,59.0,356.0,10438.0,2856.0,1002.0,48.0,4.0,14.0,5.0,False,"{'10-20': 45.5, '0-10': 52.50000000000003, '20-30': -97.19999999999999}","{'10-20': 502.4, '0-10': 458.40000000000003, '20-30': 539.1}"
4.0,11.0,"{'10-20': 1.5, '0-10': 0.8}","{'10-20': 1.2, '0-10': 0.4}",13183.0,1357.0,15821.0,"{'10-20': 12.799999999999955, '0-10': 150.90000000000003}","{'10-20': 1087.3, '0-10': 846.8}",5.0,10049.0,"{'10-20': 548.1, '0-10': 357}",9250.0,6.0,JUNGLE,102.0,0.0,76.0,3,88132.0,8667.0,14967.0,NONE,12.0,109972.0,12098.0,21900.0,8820.0,23.0,504.0,17029.0,3430.0,1279.0,19.0,5.0,2.0,6.0,False,"{'10-20': -321.1, '0-10': 54.599999999999994}","{'10-20': 362.4, '0-10': 425.70000000000005}"
14.0,14.0,"{'10-20': 1, '0-10': 0.6000000000000001}","{'10-20': -0.9, '0-10': -0.5}",27825.0,0.0,34959.0,"{'10-20': -296.6, '0-10': -86.89999999999998}","{'10-20': 1289.1999999999998, '0-10': 830.4}",6.0,10464.0,"{'10-20': 361.6, '0-10': 371}",10375.0,4.0,JUNGLE,125.0,5.0,78.0,1,42248.0,5978.0,23253.0,NONE,42.0,137131.0,14976.0,34738.0,11536.0,23.0,246.0,15151.0,1266.0,2546.0,39.0,7.0,9.0,8.0,False,"{'10-20': -153.09999999999997, '0-10': 13.699999999999989}","{'10-20': 469, '0-10': 461.5}"
10.0,14.0,"{'10-20': 1.3, '0-10': 0.2, '20-30': 0.8}","{'10-20': 0.5, '0-10': -0.39999999999999997, '20-30': -2}",19426.0,0.0,20293.0,"{'10-20': -393.90000000000003, '0-10': 161.20000000000002, '20-30': -432.9000000000001}","{'10-20': 1041.4, '0-10': 797.4000000000001, '20-30': 1001.1999999999999}",10.0,11265.0,"{'10-20': 378.4, '0-10': 281.5, '20-30': 408.09999999999997}",10700.0,6.0,JUNGLE,138.0,12.0,89.0,5,16745.0,989.0,18113.0,NONE,13.0,158442.0,21757.0,28400.0,8385.0,23.0,273.0,9436.0,1430.0,449.0,28.0,6.0,5.0,8.0,False,"{'10-20': -1.9000000000000057, '0-10': 32.8, '20-30': -128.4}","{'10-20': 478.5, '0-10': 343.4, '20-30': 422.7}"
19.0,15.0,"{'10-20': 1, '0-10': 0.4}","{'10-20': -0.7999999999999999, '0-10': 0.2}",36854.0,517.0,58872.0,"{'10-20': 298.5, '0-10': -70.39999999999998}","{'10-20': 1394.3, '0-10': 903.5}",7.0,13365.0,"{'10-20': 485, '0-10': 383.8}",11950.0,10.0,JUNGLE,148.0,8.0,102.0,9,50933.0,8203.0,32922.0,NONE,26.0,165562.0,27895.0,45478.0,30759.0,23.0,1010.0,12548.0,1360.0,3253.0,39.0,6.0,9.0,7.0,False,"{'10-20': 133.10000000000002, '0-10': -50.400000000000006}","{'10-20': 648.7, '0-10': 382.5}"
5.0,12.0,"{'10-20': 0.6000000000000001, '0-10': 0.1}","{'10-20': -0.7000000000000002, '0-10': -1.5999999999999999}",11972.0,3224.0,13736.0,"{'10-20': -375.70000000000005, '0-10': 281.70000000000005}","{'10-20': 935.6, '0-10': 937}",6.0,8287.0,"{'10-20': 383, '0-10': 260}",7825.0,5.0,JUNGLE,96.0,8.0,72.0,7,81214.0,8388.0,15673.0,NONE,20.0,105252.0,13188.0,25580.0,11564.0,12.0,355.0,16018.0,4799.0,55.0,23.0,7.0,6.0,7.0,False,"{'10-20': -152, '0-10': -74}","{'10-20': 423.7, '0-10': 307.6}"
5.0,15.0,"{'10-20': 1.2000000000000002, '0-10': 0.1}","{'10-20': 0.7000000000000001, '0-10': -0.9}",17910.0,0.0,16519.0,"{'10-20': 146.3, '0-10': 270.6}","{'10-20': 1185.4, '0-10': 994.4000000000001}",6.0,11735.0,"{'10-20': 535.8, '0-10': 305.1}",11670.0,7.0,JUNGLE,171.0,21.0,101.0,8,13876.0,1038.0,20162.0,NONE,34.0,187908.0,19097.0,28940.0,16004.0,19.0,260.0,7529.0,827.0,486.0,33.0,3.0,5.0,5.0,False,"{'10-20': 117.30000000000001, '0-10': -34.60000000000002}","{'10-20': 564.8, '0-10': 414.3}"
4.0,10.0,"{'10-20': 2.3, '0-10': 0.2}","{'10-20': 1.2000000000000002, '0-10': -0.49999999999999994}",8172.0,0.0,8164.0,"{'10-20': -87.69999999999999, '0-10': -88.89999999999998}","{'10-20': 972.7, '0-10': 796}",7.0,7183.0,"{'10-20': 346.2, '0-10': 293.2}",6675.0,2.0,JUNGLE,95.0,1.0,67.0,5,18295.0,791.0,13204.0,NONE,7.0,91311.0,5063.0,19397.0,7305.0,26.0,311.0,4164.0,498.0,144.0,29.0,3.0,6.0,4.0,False,"{'10-20': -362.40000000000003, '0-10': 49.80000000000004}","{'10-20': 323.5, '0-10': 373.20000000000005}"
3.0,14.0,"{'10-20': 3.5, '0-10': 0.30000000000000004}","{'10-20': 1.8, '0-10': -0.3}",16177.0,1440.0,12457.0,"{'10-20': -68.39999999999992, '0-10': 82}","{'10-20': 999, '0-10': 921}",4.0,11725.0,"{'10-20': 510.5, '0-10': 340.6}",11625.0,7.0,JUNGLE,120.0,24.0,72.0,2,108368.0,17521.0,16827.0,NONE,5.0,154492.0,19617.0,27816.0,15011.0,66.0,280.0,16596.0,993.0,326.0,38.0,1.0,16.0,3.0,False,"{'10-20': 35.400000000000006, '0-10': 53.5}","{'10-20': 501.6, '0-10': 426.5}"
7.0,13.0,"{'10-20': 0.5, '0-10': 0.3}","{'10-20': -1, '0-10': 0.09999999999999998}",3825.0,0.0,22467.0,"{'10-20': -439.00000000000006, '0-10': -126.29999999999998}","{'10-20': 903.9000000000001, '0-10': 680.2}",4.0,9765.0,"{'10-20': 365.7, '0-10': 300.4}",9025.0,4.0,JUNGLE,123.0,19.0,77.0,2,70168.0,12274.0,18082.0,NONE,27.0,99440.0,14551.0,28527.0,9419.0,9.0,535.0,8152.0,732.0,169.0,25.0,5.0,1.0,13.0,False,"{'10-20': 0.0999999999999659, '0-10': 55.80000000000001}","{'10-20': 416.29999999999995, '0-10': 321.1}"
11.0,15.0,"{'10-20': 2.7, '0-10': 0.8999999999999999}","{'10-20': 1.2000000000000002, '0-10': 0.6}",14350.0,0.0,17126.0,"{'10-20': -141.29999999999995, '0-10': -402.99999999999994}","{'10-20': 1173.1, '0-10': 583.8}",8.0,10586.0,"{'10-20': 428, '0-10': 277.8}",11615.0,5.0,JUNGLE,122.0,20.0,80.0,6,14895.0,1247.0,18711.0,NONE,6.0,146062.0,20820.0,33335.0,16749.0,49.0,137.0,14977.0,953.0,1672.0,28.0,1.0,9.0,2.0,False,"{'10-20': -107.19999999999999, '0-10': 24.40000000000002}","{'10-20': 482.7, '0-10': 359.4}"
7.0,14.0,"{'10-20': 1.2000000000000002, '0-10': 0.5, '20-30': 0.4}","{'10-20': -1.7000000000000002, '0-10': -0.2, '20-30': -0.3}",10082.0,1285.0,27760.0,"{'10-20': 123.90000000000009, '0-10': -124.60000000000002, '20-30': 427.70000000000005}","{'10-20': 1105.2, '0-10': 683.7, '20-30': 1327.2}",5.0,10220.0,"{'10-20': 305.2, '0-10': 328.3, '20-30': 300.5}",9750.0,4.0,JUNGLE,140.0,17.0,100.0,6,94963.0,11347.0,22723.0,NONE,19.0,139067.0,13286.0,33896.0,11181.0,21.0,515.0,7527.0,743.0,1801.0,42.0,10.0,10.0,21.0,False,"{'10-20': -276.3, '0-10': -53, '20-30': -170.70000000000002}","{'10-20': 401.8, '0-10': 334.6, '20-30': 413.4}"
7.0,14.0,"{'10-20': 1.4000000000000001, '0-10': 0.7}",,9866.0,404.0,25422.0,,"{'10-20': 1158, '0-10': 727.6}",6.0,10935.0,"{'10-20': 442.29999999999995, '0-10': 346.4}",10900.0,4.0,JUNGLE,145.0,25.0,91.0,3,53172.0,6231.0,16807.0,NONE,38.0,148106.0,13435.0,28415.0,9561.0,29.0,277.0,10040.0,1808.0,951.0,33.0,8.0,7.0,8.0,False,,"{'10-20': 491.3, '0-10': 362.4}"
9.0,16.0,"{'10-20': 1.9, '0-10': 0.7999999999999999, '20-30': 2.8}","{'10-20': -2.220446049250313e-16, '0-10': 0.7999999999999999, '20-30': 1.5}",25365.0,1779.0,33861.0,"{'10-20': -282.0000000000001, '0-10': -100.90000000000003, '20-30': -678.3000000000001}","{'10-20': 912.6999999999999, '0-10': 762.0999999999999, '20-30': 873.0999999999999}",10.0,15200.0,"{'10-20': 508, '0-10': 355.1, '20-30': 402}",16340.0,11.0,JUNGLE,156.0,12.0,103.0,2,28637.0,2137.0,14912.0,NONE,8.0,235520.0,29579.0,31578.0,10762.0,57.0,180.0,8392.0,988.0,2483.0,45.0,7.0,9.0,7.0,False,"{'10-20': -18.599999999999994, '0-10': 7.399999999999977, '20-30': 134.40000000000003}","{'10-20': 510.2, '0-10': 385.29999999999995, '20-30': 614}"
3.0,10.0,"{'10-20': 1.2, '0-10': 0.6}",,5397.0,0.0,12716.0,,"{'10-20': 1344.1, '0-10': 900.8}",12.0,7194.0,"{'10-20': 340.7, '0-10': 304.5}",6800.0,4.0,JUNGLE,69.0,6.0,50.0,9,60049.0,9550.0,15362.0,NONE,18.0,76036.0,12713.0,25223.0,8387.0,19.0,124.0,7979.0,1828.0,960.0,20.0,7.0,4.0,7.0,False,,"{'10-20': 404.70000000000005, '0-10': 275.7}"
1.0,11.0,"{'10-20': 6.699999999999999, '0-10': 5.5}",,1720.0,1720.0,7361.0,,"{'10-20': 956.1, '0-10': 343.7}",7.0,7147.0,"{'10-20': 384.7, '0-10': 243.3}",6900.0,2.0,JUNGLE,12.0,0.0,4.0,10,53906.0,6473.0,12583.0,NONE,4.0,75524.0,7559.0,16297.0,3206.0,131.0,24.0,3678.0,109.0,502.0,14.0,0.0,4.0,5.0,False,,"{'10-20': 447.4, '0-10': 296.4}"
8.0,14.0,"{'10-20': 0.30000000000000004, '0-10': 1.6}","{'10-20': -0.6000000000000001, '0-10': 1.4000000000000001}",30940.0,426.0,17527.0,"{'10-20': 52, '0-10': -213.8}","{'10-20': 1061.5, '0-10': 602.6}",5.0,10399.0,"{'10-20': 381.29999999999995, '0-10': 279.6}",9900.0,2.0,JUNGLE,157.0,10.0,105.0,1,22528.0,523.0,16487.0,NONE,21.0,186023.0,13676.0,29065.0,11553.0,35.0,447.0,55088.0,3779.0,2044.0,12.0,4.0,1.0,3.0,False,"{'10-20': 73.20000000000002, '0-10': 52.200000000000045}","{'10-20': 475.8, '0-10': 387.6}"
5.0,12.0,"{'10-20': 2.5, '0-10': 0.30000000000000004}","{'10-20': 0.8999999999999999, '0-10': -0.30000000000000004}",5828.0,382.0,11903.0,"{'10-20': -128.79999999999995, '0-10': 267.6}","{'10-20': 815.9000000000001, '0-10': 835.4}",3.0,7498.0,"{'10-20': 381.9, '0-10': 269.2}",6850.0,2.0,JUNGLE,107.0,13.0,84.0,5,12747.0,486.0,13681.0,NONE,7.0,110402.0,6406.0,18008.0,6360.0,33.0,272.0,5813.0,616.0,693.0,22.0,6.0,3.0,8.0,False,"{'10-20': -53.30000000000001, '0-10': -4.699999999999989}","{'10-20': 454.20000000000005, '0-10': 352.8}"
7.0,14.0,"{'10-20': 2.8, '0-10': 0.8}",,4638.0,641.0,14674.0,,"{'10-20': 733.3, '0-10': 444.1}",3.0,10687.0,"{'10-20': 408.70000000000005, '0-10': 321.3}",10125.0,5.0,JUNGLE,143.0,11.0,101.0,7,152336.0,13966.0,11215.0,NONE,23.0,170316.0,16974.0,20783.0,7415.0,60.0,633.0,7115.0,1491.0,1219.0,24.0,2.0,3.0,4.0,False,,"{'10-20': 473.5, '0-10': 410.5}"
4.0,14.0,"{'10-20': 6.699999999999999, '0-10': 8.5}",,3567.0,3567.0,37388.0,,"{'10-20': 1178.5, '0-10': 451.79999999999995}",7.0,10170.0,"{'10-20': 363.5, '0-10': 374.90000000000003}",10350.0,3.0,JUNGLE,0.0,0.0,0.0,9,47916.0,14360.0,17300.0,NONE,39.0,116501.0,23259.0,31910.0,3540.0,178.0,807.0,0.0,0.0,2131.0,25.0,2.0,3.0,6.0,False,,"{'10-20': 446.8, '0-10': 577.2}"
3.0,11.0,"{'10-20': 1.1, '0-10': 0.7}",,2954.0,0.0,14217.0,,"{'10-20': 1182.8, '0-10': 680.8}",8.0,6414.0,"{'10-20': 275.9, '0-10': 302.2}",5225.0,2.0,JUNGLE,85.0,13.0,60.0,2,56197.0,4297.0,13484.0,NONE,13.0,80237.0,5892.0,18636.0,5090.0,18.0,386.0,3863.0,597.0,664.0,17.0,7.0,2.0,12.0,False,,"{'10-20': 312.9, '0-10': 438.20000000000005}"
8.0,14.0,"{'10-20': 0.6, '0-10': 0.2, '20-30': 1.5}","{'10-20': -0.10000000000000003, '0-10': 0.1, '20-30': -0.19999999999999984}",8549.0,1475.0,16238.0,"{'10-20': -361.59999999999997, '0-10': -166.60000000000002, '20-30': -376.80000000000007}","{'10-20': 911.9000000000001, '0-10': 630.3, '20-30': 1303.3}",9.0,10900.0,"{'10-20': 363.3, '0-10': 217.4, '20-30': 432.6}",10475.0,5.0,JUNGLE,108.0,7.0,75.0,8,21753.0,1828.0,20536.0,NONE,32.0,125109.0,16760.0,31423.0,11114.0,23.0,178.0,6991.0,879.0,814.0,25.0,3.0,6.0,3.0,False,"{'10-20': -148.4, '0-10': 22.700000000000017, '20-30': 157.70000000000002}","{'10-20': 356, '0-10': 274.1, '20-30': 554.2}"
14.0,16.0,"{'10-20': 1.5, '0-10': 1.7000000000000002, '20-30': 1.5}","{'10-20': 0.19999999999999996, '0-10': 1.1, '20-30': -0.10000000000000003}",24035.0,3055.0,36465.0,"{'10-20': -225.19999999999993, '0-10': 49.099999999999966, '20-30': -416.90000000000003}","{'10-20': 900, '0-10': 633.4, '20-30': 1142.6}",9.0,14783.0,"{'10-20': 491.09999999999997, '0-10': 341.3, '20-30': 480.59999999999997}",14800.0,12.0,JUNGLE,124.0,20.0,76.0,7,26033.0,3142.0,16366.0,NONE,16.0,231028.0,42789.0,29698.0,8420.0,72.0,156.0,25660.0,1574.0,1833.0,29.0,6.0,5.0,5.0,False,"{'10-20': 7.800000000000011, '0-10': -21.599999999999994, '20-30': -119.5}","{'10-20': 490.7, '0-10': 405.5, '20-30': 533.2}"
4.0,14.0,"{'10-20': 1.2, '0-10': 0.2}",,4107.0,0.0,22805.0,,"{'10-20': 852.5, '0-10': 797.3}",6.0,8941.0,"{'10-20': 368.5, '0-10': 240.10000000000002}",8375.0,1.0,JUNGLE,144.0,12.0,111.0,10,20450.0,328.0,17714.0,NONE,11.0,155049.0,12523.0,29483.0,11249.0,46.0,343.0,8370.0,1126.0,415.0,22.0,3.0,7.0,2.0,False,,"{'10-20': 543.5, '0-10': 299.7}"
6.0,12.0,"{'10-20': 2.4, '0-10': 0.5}","{'10-20': -0.9, '0-10': 0.4}",8116.0,265.0,7475.0,"{'10-20': -132.60000000000002, '0-10': -206.2}","{'10-20': 757.2, '0-10': 523.1}",4.0,9354.0,"{'10-20': 377.4, '0-10': 397.79999999999995}",7875.0,4.0,JUNGLE,108.0,8.0,77.0,4,108661.0,9469.0,7847.0,NONE,12.0,124981.0,11035.0,13444.0,4780.0,58.0,330.0,9414.0,475.0,223.0,31.0,1.0,13.0,2.0,False,"{'10-20': -275.1000000000001, '0-10': 33}","{'10-20': 400.29999999999995, '0-10': 391.3}"
2.0,11.0,"{'10-20': 2.2, '0-10': 0.5}","{'10-20': -0.30000000000000016, '0-10': -1.7}",1131.0,0.0,16301.0,"{'10-20': 348.79999999999995, '0-10': 65.20000000000005}","{'10-20': 1065, '0-10': 758.1}",6.0,7025.0,"{'10-20': 333.1, '0-10': 307.5}",6225.0,4.0,JUNGLE,88.0,12.0,59.0,8,13446.0,757.0,11876.0,NONE,16.0,79571.0,6381.0,20244.0,5748.0,27.0,93.0,6686.0,1313.0,1252.0,16.0,3.0,4.0,3.0,False,"{'10-20': -130.7, '0-10': -78.6}","{'10-20': 431.1, '0-10': 342.20000000000005}"
